,tempC,windspeedKmph,humidity,pressureMB
2024-04-03 06:00:00,16.938507,8.605476,87.53943,1007.6389
2024-04-03 07:00:00,17.203978,8.826649,86.49919,1007.94135
2024-04-03 08:00:00,17.733728,9.198512,84.415184,1008.23535
2024-04-03 09:00:00,18.542803,9.711151,81.1707,1008.493
2024-04-03 10:00:00,19.569942,10.326287,76.98938,1008.67847
2024-04-03 11:00:00,20.736782,10.982042,72.174416,1008.765
2024-04-03 12:00:00,21.947319,11.598605,67.136475,1008.74133
2024-04-03 13:00:00,23.092163,12.104301,62.37829,1008.6051
2024-04-03 14:00:00,24.086834,12.456269,58.33855,1008.38104
2024-04-03 15:00:00,24.871897,12.6522455,55.305332,1008.1017
2024-04-03 16:00:00,25.414696,12.715303,53.36044,1007.7965
2024-04-03 17:00:00,25.675882,12.658105,52.62401,1007.50696
2024-04-03 18:00:00,25.628145,12.489633,53.167355,1007.2654
2024-04-03 19:00:00,25.291662,12.222285,54.860588,1007.08606
2024-04-03 20:00:00,24.697893,11.865711,57.591427,1006.9803
2024-04-03 21:00:00,23.90086,11.439767,61.192345,1006.94495
2024-04-03 22:00:00,22.990194,10.971361,65.33327,1006.96606
2024-04-03 23:00:00,22.050583,10.481907,69.64964,1007.0297
2024-04-04 00:00:00,21.148773,9.995051,73.81211,1007.12
2024-04-04 01:00:00,20.333157,9.537149,77.562294,1007.2293
2024-04-04 02:00:00,19.628855,9.131305,80.730354,1007.3538
2024-04-04 03:00:00,19.047327,8.798168,83.256355,1007.49677
2024-04-04 04:00:00,18.599953,8.557319,85.15122,1007.67035
2024-04-04 05:00:00,18.309652,8.428948,86.35393,1007.8774
2024-04-04 06:00:00,18.210157,8.427286,86.75423,1008.11597
2024-04-04 07:00:00,18.33259,8.562432,86.27495,1008.37854
2024-04-04 08:00:00,18.712202,8.844752,84.770515,1008.6439
2024-04-04 09:00:00,19.371826,9.273195,82.11472,1008.8863
2024-04-04 10:00:00,20.286974,9.82635,78.37652,1009.0741
2024-04-04 11:00:00,21.398636,10.457775,73.765236,1009.17615
2024-04-04 12:00:00,22.615358,11.094171,68.65012,1009.17126
2024-04-04 13:00:00,23.826155,11.653939,63.532333,1009.05066
2024-04-04 14:00:00,24.937319,12.076747,58.89009,1008.8282
2024-04-04 15:00:00,25.881472,12.345168,55.07347,1008.53094
2024-04-04 16:00:00,26.613995,12.47843,52.26261,1008.18945
2024-04-04 17:00:00,27.093523,12.501421,50.58567,1007.84283
2024-04-04 18:00:00,27.284851,12.430855,50.122772,1007.52734
2024-04-04 19:00:00,27.178854,12.274889,50.84426,1007.2675
2024-04-04 20:00:00,26.78454,12.035854,52.699474,1007.0802
2024-04-04 21:00:00,26.135887,11.720764,55.583797,1006.96906
2024-04-04 22:00:00,25.299976,11.342073,59.27357,1006.92523
2024-04-04 23:00:00,24.356844,10.912463,63.476433,1006.9349
2024-04-05 00:00:00,23.386007,10.449963,67.86617,1006.98236
2024-04-05 01:00:00,22.45655,9.980343,72.11896,1007.05524
2024-04-05 02:00:00,21.615309,9.53224,75.964325,1007.1459
2024-04-05 03:00:00,20.887566,9.133983,79.23752,1007.2535
2024-04-05 04:00:00,20.288397,8.811742,81.873924,1007.3853
2024-04-05 05:00:00,19.83589,8.588819,83.81574,1007.54767
2024-04-05 06:00:00,19.557365,8.483536,84.97887,1007.7433
2024-04-05 07:00:00,19.48671,8.510919,85.27054,1007.9688
2024-04-05 08:00:00,19.664381,8.685419,84.5458,1008.2096
2024-04-05 09:00:00,20.12546,9.014804,82.65102,1008.4429
2024-04-05 10:00:00,20.874979,9.4926405,79.54043,1008.63934
2024-04-05 11:00:00,21.880627,10.089685,75.30628,1008.7657
2024-04-05 12:00:00,23.06554,10.744241,70.233215,1008.79144
2024-04-05 13:00:00,24.3174,11.369345,64.80266,1008.69794
2024-04-05 14:00:00,25.52781,11.882912,59.549553,1008.4885
2024-04-05 15:00:00,26.615437,12.242272,54.914776,1008.1842
2024-04-05 16:00:00,27.525154,12.454181,51.176064,1007.8147
2024-04-05 17:00:00,28.211838,12.550568,48.503517,1007.418
2024-04-05 18:00:00,28.633596,12.560351,47.00071,1007.0338
2024-04-05 19:00:00,28.7615,12.496701,46.697636,1006.695
2024-04-05 20:00:00,28.582834,12.359949,47.596596,1006.4259
2024-04-05 21:00:00,28.110212,12.14974,49.653275,1006.2387
2024-04-05 22:00:00,27.390179,11.869212,52.725872,1006.1308
2024-04-05 23:00:00,26.49208,11.521513,56.59227,1006.09015
2024-04-06 00:00:00,25.495552,11.112791,60.96834,1006.09955
2024-04-06 01:00:00,24.48026,10.658378,65.52608,1006.14233
2024-04-06 02:00:00,23.512218,10.184163,69.93743,1006.20667
2024-04-06 03:00:00,22.635399,9.723954,73.94032,1006.2875
2024-04-06 04:00:00,21.875242,9.313608,77.374214,1006.38727
2024-04-06 05:00:00,21.250408,8.985168,80.138,1006.5126
2024-04-06 06:00:00,20.783335,8.763842,82.14496,1006.66956
2024-04-06 07:00:00,20.50538,8.66976,83.30168,1006.8602
2024-04-06 08:00:00,20.458887,8.721548,83.46848,1007.0769
2024-04-06 09:00:00,20.689047,8.934301,82.473305,1007.3014
2024-04-06 10:00:00,21.224298,9.314207,80.19053,1007.50696
2024-04-06 11:00:00,22.06106,9.849629,76.59856,1007.66016
2024-04-06 12:00:00,23.147827,10.497064,71.861176,1007.72516
2024-04-06 13:00:00,24.381535,11.175885,66.38671,1007.67255
2024-04-06 14:00:00,25.641396,11.789213,60.73491,1007.49335
2024-04-06 15:00:00,26.82699,12.264962,55.442238,1007.2017
2024-04-06 16:00:00,27.869104,12.58512,50.897526,1006.82544
2024-04-06 17:00:00,28.717098,12.776254,47.34099,1006.40125
2024-04-06 18:00:00,29.324854,12.875229,44.91533,1005.9702
2024-04-06 19:00:00,29.651329,12.902409,43.6933,1005.5713
2024-04-06 20:00:00,29.666656,12.85824,43.715256,1005.23517
2024-04-06 21:00:00,29.363752,12.7372,44.983944,1004.9817
2024-04-06 22:00:00,28.770706,12.537655,47.418938,1004.81586
2024-04-06 23:00:00,27.94669,12.25993,50.850822,1004.72925
2024-04-07 00:00:00,26.96883,11.904627,55.033497,1004.7047
2024-04-07 01:00:00,25.920034,11.477536,59.65629,1004.72284
2024-04-07 02:00:00,24.876158,10.996,64.37455,1004.7672
2024-04-07 03:00:00,23.894907,10.491501,68.8694,1004.82837
2024-04-07 04:00:00,23.012985,10.005197,72.90585,1004.90466
2024-04-07 05:00:00,22.25344,9.578779,76.33113,1005.0009
2024-04-07 06:00:00,21.636826,9.247124,79.037895,1005.12415
2024-04-07 07:00:00,21.19034,9.03724,80.930565,1005.2803
2024-04-07 08:00:00,20.953638,8.972021,81.88137,1005.4676
2024-04-07 09:00:00,20.975983,9.071724,81.71742,1005.67395
2024-04-07 10:00:00,21.300909,9.35123,80.269684,1005.8766
2024-04-07 11:00:00,21.947954,9.8128605,77.434586,1006.04346
2024-04-07 12:00:00,22.893023,10.432171,73.25927,1006.13696
2024-04-07 13:00:00,24.05336,11.144548,68.03974,1006.1205
2024-04-07 14:00:00,25.306255,11.852548,62.302906,1005.97345
2024-04-07 15:00:00,26.533173,12.462891,56.6478,1005.7012
2024-04-07 16:00:00,27.646755,12.928885,51.57126,1005.3287
2024-04-07 17:00:00,28.586868,13.259192,47.402687,1004.89185
2024-04-07 18:00:00,29.303604,13.486753,44.340767,1004.4326
2024-04-07 19:00:00,29.74981,13.631538,42.500034,1003.99316
2024-04-07 20:00:00,29.8861,13.688748,41.94851,1003.60895
2024-04-07 21:00:00,29.693333,13.643589,42.715797,1003.3047
2024-04-07 22:00:00,29.18724,13.488613,44.756256,1003.0906
2024-04-07 23:00:00,28.42059,13.226327,47.924335,1002.9619
2024-04-08 00:00:00,27.470324,12.863719,51.98095,1002.9032
2024-04-08 01:00:00,26.421667,12.411386,56.611362,1002.8943
2024-04-08 02:00:00,25.354551,11.888415,61.454975,1002.91626
2024-04-08 03:00:00,24.332632,11.326663,66.15939,1002.95654
2024-04-08 04:00:00,23.398113,10.768959,70.44836,1003.01013
2024-04-08 05:00:00,22.57661,10.261272,74.14571,1003.0791
2024-04-08 06:00:00,21.88809,9.844391,77.142586,1003.16986
2024-04-08 07:00:00,21.357092,9.550609,79.35343,1003.289
2024-04-08 08:00:00,21.019619,9.406399,80.67227,1003.43835
2024-04-08 09:00:00,20.923742,9.435577,80.94372,1003.6102
2024-04-08 10:00:00,21.118742,9.658243,79.98715,1003.7859
2024-04-08 11:00:00,21.63615,10.08481,77.658806,1003.9359
2024-04-08 12:00:00,22.46872,10.703251,73.935646,1004.0226
2024-04-08 13:00:00,23.551062,11.462957,69.024025,1004.0064
2024-04-08 14:00:00,24.765327,12.273068,63.398174,1003.8599
2024-04-08 15:00:00,25.981918,13.03241,57.680107,1003.5816
2024-04-08 16:00:00,27.09724,13.675706,52.44284,1003.1946
2024-04-08 17:00:00,28.039581,14.192761,48.094128,1002.7352
2024-04-08 18:00:00,28.75364,14.600779,44.888992,1002.247
2024-04-08 19:00:00,29.189062,14.902244,42.982906,1001.7746
2024-04-08 20:00:00,29.305527,15.071683,42.463375,1001.3561
2024-04-08 21:00:00,29.08687,15.075824,43.356426,1001.0171
2024-04-08 22:00:00,28.554409,14.898847,45.597015,1000.7687
2024-04-08 23:00:00,27.768599,14.549966,48.9957,1000.6064
2024-04-09 00:00:00,26.813652,14.055984,53.24728,1000.5139
2024-04-09 01:00:00,25.777206,13.453542,57.973206,1000.47064
2024-04-09 02:00:00,24.736256,12.786794,62.77505,1000.4573
2024-04-09 03:00:00,23.74902,12.1056795,67.29573,1000.4598
2024-04-09 04:00:00,22.852613,11.461425,71.28173,1000.4711
2024-04-09 05:00:00,22.069485,10.900793,74.59962,1000.4913
2024-04-09 06:00:00,21.41907,10.462307,77.18619,1000.5244
2024-04-09 07:00:00,20.926908,10.176181,78.98861,1000.5756
2024-04-09 08:00:00,20.628788,10.067794,79.92686,1000.6461
2024-04-09 09:00:00,20.570436,10.161425,79.86849,1000.72986
2024-04-09 10:00:00,20.798761,10.478985,78.64197,1000.81006
2024-04-09 11:00:00,21.342432,11.032188,76.10638,1000.85944
2024-04-09 12:00:00,22.188414,11.807956,72.25177,1000.8417
2024-04-09 13:00:00,23.263578,12.751716,67.30924,1000.719
2024-04-09 14:00:00,24.44213,13.768396,61.78927,1000.4678
2024-04-09 15:00:00,25.587126,14.757015,56.352196,1000.0921
2024-04-09 16:00:00,26.588478,15.653706,51.59581,999.6205
2024-04-09 17:00:00,27.369,16.435158,47.937927,999.0937
2024-04-09 18:00:00,27.870712,17.076725,45.63605,998.5587
2024-04-09 19:00:00,28.049698,17.519903,44.832523,998.06165
2024-04-09 20:00:00,27.890724,17.689323,45.549324,997.63745
2024-04-09 21:00:00,27.420794,17.534843,47.670406,997.3037
2024-04-09 22:00:00,26.70594,17.060036,50.933582,997.06055
2024-04-09 23:00:00,25.83455,16.323656,54.948826,996.8909
2024-04-10 00:00:00,24.893702,15.420287,59.275253,996.7703
2024-04-10 01:00:00,23.951864,14.4567585,63.519093,996.67487
2024-04-10 02:00:00,23.056702,13.534742,67.38489,996.58527
2024-04-10 03:00:00,22.240858,12.738588,70.67651,996.4881
2024-04-10 04:00:00,21.528164,12.129124,73.286316,996.37585
2024-04-10 05:00:00,20.940495,11.745547,75.16868,996.2465
2024-04-10 06:00:00,20.504477,11.61258,76.2889,996.1012
2024-04-10 07:00:00,20.253723,11.747184,76.58977,995.9419
2024-04-10 08:00:00,20.226295,12.162049,75.98837,995.77014
2024-04-10 09:00:00,20.460035,12.86475,74.376465,995.5831
2024-04-10 10:00:00,20.979298,13.848075,71.663246,995.3713
2024-04-10 11:00:00,21.767488,15.073391,67.89566,995.1186
2024-04-10 12:00:00,22.744493,16.46172,63.372517,994.8072
2024-04-10 13:00:00,23.77579,17.907251,58.641758,994.42816
2024-04-10 14:00:00,24.714453,19.30656,54.348938,993.99023
2024-04-10 15:00:00,25.444595,20.571356,51.032776,993.51917
2024-04-10 16:00:00,25.897057,21.605906,49.011616,993.0533
2024-04-10 17:00:00,26.046038,22.28413,48.3765,992.63257
2024-04-10 18:00:00,25.908722,22.476648,49.018513,992.28644
2024-04-10 19:00:00,25.54165,22.113724,50.67133,992.022
2024-04-10 20:00:00,25.02046,21.22791,52.997654,991.8261
2024-04-10 21:00:00,24.412724,19.94904,55.695934,991.67633
2024-04-10 22:00:00,23.763794,18.470005,58.553745,991.5479
2024-04-10 23:00:00,23.10033,17.007645,61.42655,991.42
2024-04-11 00:00:00,22.44332,15.76509,64.17795,991.2756
2024-04-11 01:00:00,21.821482,14.901719,66.62617,991.10114
2024-04-11 02:00:00,21.275131,14.515954,68.54484,990.88806
2024-04-11 03:00:00,20.8493,14.63689,69.725334,990.6367
2024-04-11 04:00:00,20.586018,15.223144,70.03847,990.36096
2024-04-11 05:00:00,20.518568,16.174074,69.453285,990.0854
2024-04-11 06:00:00,20.663591,17.35729,68.03187,989.8391
2024-04-11 07:00:00,21.01326,18.643501,65.91082,989.6435
2024-04-11 08:00:00,21.531816,19.930483,63.27649,989.5034
2024-04-11 09:00:00,22.155722,21.147282,60.360115,989.40686
2024-04-11 10:00:00,22.80025,22.243238,57.44323,989.333
2024-04-11 11:00:00,23.378086,23.173183,54.828564,989.26337
2024-04-11 12:00:00,23.821793,23.886496,52.774628,989.18756
2024-04-11 13:00:00,24.095066,24.32272,51.44234,989.1045
2024-04-11 14:00:00,24.191307,24.418585,50.881664,989.0175
2024-04-11 15:00:00,24.127216,24.129637,51.049644,988.9303
2024-04-11 16:00:00,23.93375,23.457129,51.85047,988.8446
2024-04-11 17:00:00,23.64446,22.463963,53.179905,988.7623
2024-04-11 18:00:00,23.286682,21.27128,54.941383,988.68475
2024-04-11 19:00:00,22.881292,20.037462,57.026093,988.6117
2024-04-11 20:00:00,22.449417,18.928045,59.28215,988.5405
2024-04-11 21:00:00,22.020044,18.087063,61.495975,988.4673
2024-04-11 22:00:00,21.632706,17.61512,63.402317,988.3887
2024-04-11 23:00:00,21.332066,17.554281,64.737465,988.3042
2024-04-12 00:00:00,21.157736,17.882181,65.31693,988.21906
2024-04-12 01:00:00,21.135017,18.52102,65.08658,988.1437
2024-04-12 02:00:00,21.267836,19.360376,64.1239,988.0897
2024-04-12 03:00:00,21.535007,20.283302,62.608475,988.0642
2024-04-12 04:00:00,21.893747,21.186275,60.777317,988.0669
2024-04-12 05:00:00,22.29029,21.989471,58.87431,988.09033
2024-04-12 06:00:00,22.672176,22.63773,57.11122,988.1243
2024-04-12 07:00:00,22.997604,23.095818,55.647068,988.15875
2024-04-12 08:00:00,23.240406,23.34357,54.579533,988.1861
2024-04-12 09:00:00,23.390236,23.373737,53.9493,988.201
2024-04-12 10:00:00,23.448843,23.19251,53.756447,988.201
2024-04-12 11:00:00,23.425224,22.821754,53.976566,988.1861
2024-04-12 12:00:00,23.331768,22.301031,54.567898,988.159
2024-04-12 13:00:00,23.181908,21.686327,55.472645,988.1237
2024-04-12 14:00:00,22.989353,21.044258,56.615345,988.08496
2024-04-12 15:00:00,22.76917,20.443659,57.897667,988.0465
2024-04-12 16:00:00,22.53936,19.94678,59.196568,988.01056
2024-04-12 17:00:00,22.320906,19.601263,60.374897,987.97815
2024-04-12 18:00:00,22.136229,19.434608,61.301346,987.95013
2024-04-12 19:00:00,22.00654,19.45213,61.872044,987.927
2024-04-12 20:00:00,21.948158,19.638123,62.030067,987.90985
2024-04-12 21:00:00,21.968876,19.959812,61.776367,987.9
2024-04-12 22:00:00,22.065874,20.373585,61.16641,987.8982
2024-04-12 23:00:00,22.225704,20.831577,60.297066,987.9041
2024-04-13 00:00:00,22.42646,21.286968,59.28994,987.9165
2024-04-13 01:00:00,22.642008,21.697674,58.27172,987.9331
2024-04-13 02:00:00,22.84704,22.02897,57.35418,987.9512
2024-04-13 03:00:00,23.021059,22.255173,56.62098,987.9683
2024-04-13 04:00:00,23.150438,22.36074,56.12311,987.98254
2024-04-13 05:00:00,23.228811,22.341465,55.8798,987.9921
2024-04-13 06:00:00,23.256094,22.205309,55.884033,987.99603
2024-04-13 07:00:00,23.236666,21.97196,56.110744,987.99365
2024-04-13 08:00:00,23.177698,21.67089,56.522804,987.9855
2024-04-13 09:00:00,23.088093,21.338028,57.073364,987.9722
2024-04-13 10:00:00,22.97789,21.0112,57.70752,987.9552
2024-04-13 11:00:00,22.857988,20.725243,58.364502,987.9359
2024-04-13 12:00:00,22.739914,20.507826,58.980648,987.9159
2024-04-13 13:00:00,22.635199,20.37662,59.49508,987.8968
2024-04-13 14:00:00,22.554234,20.337952,59.85806,987.87976
2024-04-13 15:00:00,22.504993,20.38729,60.038208,987.86646
2024-04-13 16:00:00,22.492048,20.51132,60.02606,987.85803
2024-04-13 17:00:00,22.515862,20.690786,59.834618,987.8547
2024-04-13 18:00:00,22.572681,20.903519,59.49641,987.8566
2024-04-13 19:00:00,22.655212,21.127161,59.057167,987.8628
2024-04-13 20:00:00,22.753714,21.341204,58.568924,987.8718
2024-04-13 21:00:00,22.857313,21.528051,58.084084,987.88214
2024-04-13 22:00:00,22.955473,21.673737,57.64989,987.89233
2024-04-13 23:00:00,23.039213,21.76842,57.30377,987.9008
2024-04-14 00:00:00,23.102,21.806767,57.070934,987.90686
2024-04-14 01:00:00,23.140001,21.788214,56.96379,987.9101
2024-04-14 02:00:00,23.152147,21.717117,56.982246,987.9102
2024-04-14 03:00:00,23.139793,21.60257,57.115044,987.9076
2024-04-14 04:00:00,23.106272,21.45768,57.342026,987.9025
2024-04-14 05:00:00,23.056417,21.298347,57.636097,987.89575
2024-04-14 06:00:00,22.996168,21.141668,57.965225,987.88763
2024-04-14 07:00:00,22.932049,21.003906,58.295353,987.87885
2024-04-14 08:00:00,22.870642,20.898628,58.593616,987.86993
2024-04-14 09:00:00,22.818068,20.835108,58.831413,987.8613
2024-04-14 10:00:00,22.779366,20.817465,58.987545,987.85376
2024-04-14 11:00:00,22.757936,20.844385,59.05073,987.84784
2024-04-14 12:00:00,22.755175,20.90976,59.020527,987.8438
2024-04-14 13:00:00,22.770407,21.003855,58.90654,987.8421
2024-04-14 14:00:00,22.80104,21.114838,58.72664,987.8429
2024-04-14 15:00:00,22.842999,21.230297,58.504135,987.8459
2024-04-14 16:00:00,22.891333,21.338642,58.264446,987.85046
2024-04-14 17:00:00,22.94088,21.430174,58.032127,987.8561
2024-04-14 18:00:00,22.98683,21.497713,57.828655,987.8618
2024-04-14 19:00:00,23.025179,21.536985,57.670662,987.86694
2024-04-14 20:00:00,23.053059,21.546667,57.56898,987.87085
2024-04-14 21:00:00,23.06883,21.52818,57.52858,987.873
2024-04-14 22:00:00,23.072083,21.485317,57.54875,987.8735
2024-04-14 23:00:00,23.06353,21.423784,57.623524,987.8722
2024-04-15 00:00:00,23.044874,21.350594,57.742443,987.86945
2024-04-15 01:00:00,23.018576,21.273403,57.891693,987.86554
2024-04-15 02:00:00,22.987637,21.199818,58.05529,987.8612
2024-04-15 03:00:00,22.955334,21.136707,58.21647,987.8565
2024-04-15 04:00:00,22.924929,21.089596,58.35944,987.8522
2024-04-15 05:00:00,22.899347,21.062145,58.470963,987.84827
2024-04-15 06:00:00,22.880943,21.055904,58.541588,987.8452
2024-04-15 07:00:00,22.87122,21.070236,58.566547,987.843
2024-04-15 08:00:00,22.870718,21.102493,58.546177,987.842
2024-04-15 09:00:00,22.87899,21.148396,58.485535,987.84186
2024-04-15 10:00:00,22.894678,21.20256,58.393486,987.84265
2024-04-15 11:00:00,22.915737,21.259132,58.281544,987.84436
2024-04-15 12:00:00,22.9397,21.312366,58.162384,987.8467
2024-04-15 13:00:00,22.963972,21.357235,58.04834,987.8494
2024-04-15 14:00:00,22.986158,21.389883,57.95017,987.85205
2024-04-15 15:00:00,23.004272,21.407925,57.876156,987.8545
2024-04-15 16:00:00,23.016903,21.410595,57.83152,987.8564
2024-04-15 17:00:00,23.02331,21.398735,57.818207,987.85767
2024-04-15 18:00:00,23.0234,21.374569,57.835075,987.85815
2024-04-15 19:00:00,23.017677,21.341394,57.87831,987.8578
2024-04-15 20:00:00,23.00715,21.303177,57.941887,987.8566
2024-04-15 21:00:00,22.993185,21.264074,58.01833,987.8549
2024-04-15 22:00:00,22.97737,21.228022,58.099457,987.8527
2024-04-15 23:00:00,22.96136,21.198341,58.177147,987.85034
2024-04-16 00:00:00,22.946722,21.177456,58.244102,987.84814
2024-04-16 01:00:00,22.934786,21.16674,58.2945,987.8461
2024-04-16 02:00:00,22.926554,21.16646,58.324482,987.8446
2024-04-16 03:00:00,22.922615,21.175861,58.332443,987.8437
2024-04-16 04:00:00,22.923094,21.193333,58.319023,987.84326
2024-04-16 05:00:00,22.927683,21.21663,58.286945,987.8435
2024-04-16 06:00:00,22.93568,21.24314,58.240585,987.8443
2024-04-16 07:00:00,22.946087,21.270134,58.185425,987.84534
2024-04-16 08:00:00,22.95775,21.295036,58.127472,987.8467
2024-04-16 09:00:00,22.969433,21.315632,58.072563,987.848
2024-04-16 10:00:00,22.980011,21.330246,58.025833,987.8494
2024-04-16 11:00:00,22.98853,21.337864,57.991264,987.85046
2024-04-16 12:00:00,22.994312,21.338188,57.971382,987.8514
2024-04-16 13:00:00,22.996996,21.331636,57.96708,987.8518
2024-04-16 14:00:00,22.996546,21.319273,57.977707,987.8519
2024-04-16 15:00:00,22.993235,21.302673,58.00118,987.8517
2024-04-16 16:00:00,22.987597,21.283743,58.034298,987.85114
2024-04-16 17:00:00,22.980354,21.264511,58.07317,987.85034
2024-04-16 18:00:00,22.97233,21.246927,58.11358,987.8493
2024-04-16 19:00:00,22.964365,21.23263,58.15146,987.84827
2024-04-16 20:00:00,22.957243,21.222841,58.183266,987.8472
2024-04-16 21:00:00,22.951609,21.218227,58.206303,987.8463
2024-04-16 22:00:00,22.94791,21.21888,58.21892,987.84564
2024-04-16 23:00:00,22.946388,21.224348,58.22063,987.8452
2024-04-17 00:00:00,22.947035,21.233744,58.21202,987.845
2024-04-17 01:00:00,22.949642,21.245842,58.194668,987.8451
2024-04-17 02:00:00,22.953825,21.25926,58.17089,987.8455
2024-04-17 03:00:00,22.959064,21.272593,58.143444,987.8461
2024-04-17 04:00:00,22.964783,21.284561,58.115234,987.8468
2024-04-17 05:00:00,22.970394,21.294111,58.08903,987.8475
2024-04-17 06:00:00,22.975374,21.300516,58.06722,987.84814
2024-04-17 07:00:00,22.979286,21.303394,58.051575,987.84875
